2.32.0.0,2.47.255.255,1048576,29/04/10,Vodafone Omnitel B.V.
2.112.0.0,2.119.255.255,524288,13/04/10,Telecom Italia S.p.a.
2.156.0.0,2.159.255.255,262144,08/11/10,H3G S.p.A.
2.192.0.0,2.199.255.255,524288,10/11/10,Telecom Italia Mobile
2.224.0.0,2.239.255.255,1048576,30/12/10,Fastweb SpA
5.2.0.0,5.2.15.255,4096,27/04/12,Linkem spa
5.8.96.0,5.8.127.255,8192,25/04/12,TWT S.p.A.
5.11.96.0,5.11.127.255,8192,02/05/12,Postemobile S.p.A.
5.77.64.0,5.77.127.255,16384,13/06/12,Postemobile S.p.A.
5.84.0.0,5.87.255.255,262144,14/06/12,H3G S.p.A.
5.88.0.0,5.95.255.255,524288,19/06/12,Vodafone Omnitel B.V.
5.96.0.0,5.99.255.255,262144,20/06/12,Telecom Italia S.p.a.
5.102.0.0,5.102.31.255,8192,26/06/12,Linkem spa
5.133.48.0,5.133.63.255,4096,05/07/12,Wave-Max S.r.L.
5.144.160.0,5.144.175.255,4096,12/07/12,SEEWEB s.r.l.
5.150.128.0,5.150.143.255,4096,17/07/12,KPNQWest Italia S.p.a.
5.152.128.0,5.152.159.255,8192,18/07/12,alternatYva S.r.l.
5.154.192.0,5.154.223.255,8192,19/07/12,ICT Valle Umbra s.r.l.
5.157.96.0,5.157.127.255,8192,25/07/12,NGI SpA
5.158.64.0,5.158.79.255,4096,25/07/12,Orakom S.r.l.
5.168.0.0,5.171.255.255,262144,26/07/12,Telecom Italia Mobile
5.172.64.0,5.172.127.255,16384,30/07/12,Digitel Italia SpA
5.175.64.0,5.175.79.255,4096,02/08/12,SKYLOGIC S.P.A.
5.179.128.0,5.179.191.255,16384,07/08/12,Postemobile S.p.A.
5.198.224.0,5.198.239.255,4096,28/08/12,ISI Line srl
5.249.128.0,5.249.159.255,8192,13/09/12,Aruba S.p.A.
31.3.160.0,31.3.191.255,8192,08/04/11,Cesena Net srl
31.7.144.0,31.7.159.255,4096,13/04/11,RP ENGINEERING SAS DI ROMANO ALESSANDRO & C.S.A.S.
31.26.0.0,31.27.255.255,131072,09/03/11,Vodafone Omnitel B.V.
31.44.16.0,31.44.31.255,4096,23/02/11,Level7 s.r.l.
31.44.112.0,31.44.127.255,4096,28/02/11,Ambrogio s.r.l.
31.44.160.0,31.44.175.255,4096,03/03/11,Mnet srl
31.156.0.0,31.159.255.255,262144,09/03/11,Vodafone Omnitel B.V.
31.188.0.0,31.191.255.255,262144,24/03/11,H3G S.p.A.
31.193.16.0,31.193.31.255,4096,21/04/11,TIME-NET S.R.L.
31.194.0.0,31.195.255.255,131072,21/04/11,Telecom Italia S.p.a.
31.196.0.0,31.199.255.255,262144,21/04/11,Telecom Italia S.p.a.
31.207.96.0,31.207.127.255,8192,02/05/11,Azienda Pubbliservizi Brunico
31.216.240.0,31.216.255.255,4096,10/05/11,Asco TLC S.p.A.
31.223.240.0,31.223.255.255,4096,17/05/11,InAsset S.r.l.
37.9.224.0,37.9.239.255,4096,15/12/11,SEEWEB s.r.l.
