111.221.64.0,111.221.127.255,16384,14/07/09,
111.223.64.0,111.223.127.255,16384,16/07/09,
112.78.224.0,112.78.255.255,8192,13/01/09,
112.199.128.0,112.199.255.255,32768,17/02/09,
113.10.64.0,113.10.127.255,16384,22/09/08,
113.11.160.0,113.11.175.255,4096,26/09/08,
113.29.224.0,113.29.239.255,4096,17/10/08,
114.29.192.0,114.29.223.255,8192,23/04/08,
114.129.32.0,114.129.47.255,4096,05/06/08,
115.31.224.0,115.31.255.255,8192,11/07/08,
115.42.128.0,115.42.255.255,32768,15/07/08,
115.66.0.0,115.66.255.255,65536,15/07/08,
116.0.64.0,116.0.95.255,8192,21/03/07,
116.12.128.0,116.12.255.255,32768,27/03/07,
116.14.0.0,116.15.255.255,131072,27/03/07,
116.51.0.0,116.51.255.255,65536,23/03/07,
116.86.0.0,116.87.255.255,131072,18/05/07,
116.88.0.0,116.88.255.255,65536,18/05/07,
116.89.0.0,116.89.127.255,32768,18/05/07,
116.197.192.0,116.197.255.255,16384,17/04/07,
116.214.96.0,116.214.127.255,8192,01/05/07,
116.251.208.0,116.251.223.255,4096,17/02/11,
117.18.32.0,117.18.63.255,8192,05/06/07,
117.20.128.0,117.20.191.255,16384,20/06/07,
117.58.160.0,117.58.191.255,8192,06/07/07,
117.105.0.0,117.105.255.255,65536,30/07/07,
118.139.160.0,118.139.191.255,8192,28/01/11,
118.189.0.0,118.189.255.255,65536,19/10/07,
118.200.0.0,118.201.255.255,131072,19/10/07,
118.214.0.0,118.215.255.255,131072,30/10/07,
119.27.0.0,119.27.63.255,16384,13/12/07,
119.42.192.0,119.42.223.255,8192,08/01/08,
119.56.0.0,119.56.127.255,32768,10/01/08,
119.73.128.0,119.73.255.255,32768,22/01/08,
119.74.0.0,119.74.255.255,65536,22/01/08,
119.75.0.0,119.75.63.255,16384,22/01/08,
119.75.192.0,119.75.207.255,4096,23/01/08,
119.81.0.0,119.81.255.255,65536,29/01/08,
119.234.0.0,119.234.255.255,65536,29/02/08,
120.50.32.0,120.50.47.255,4096,20/03/08,
121.6.0.0,121.6.255.255,65536,23/05/06,
121.7.0.0,121.7.255.255,65536,30/10/06,
121.100.32.0,121.100.47.255,4096,09/10/06,
121.200.240.0,121.200.255.255,4096,19/01/11,
122.11.128.0,122.11.255.255,32768,14/08/06,
122.50.64.0,122.50.95.255,8192,13/09/06,
122.50.96.0,122.50.127.255,8192,11/04/07,
122.248.192.0,122.248.255.255,16384,29/12/10,
123.49.64.0,123.49.95.255,8192,08/06/06,
123.49.96.0,123.49.127.255,8192,14/02/07,
123.100.224.0,123.100.255.255,8192,10/11/06,
124.6.32.0,124.6.47.255,4096,25/09/07,
124.66.128.0,124.66.159.255,8192,30/10/06,
124.108.112.0,124.108.127.255,4096,20/06/07,
124.155.192.0,124.155.223.255,8192,29/03/06,
124.197.64.0,124.197.127.255,16384,05/10/07,
124.246.64.0,124.246.127.255,16384,05/10/07,
125.56.128.0,125.56.255.255,32768,06/02/07,
125.252.192.0,125.252.255.255,16384,09/12/05,
132.147.64.0,132.147.127.255,16384,15/02/89,
137.132.0.0,137.132.255.255,65536,28/11/89,
138.75.0.0,138.75.127.255,32768,02/03/90,
138.75.128.0,138.75.255.255,32768,02/03/90,
143.192.112.0,143.192.127.255,4096,01/10/90,
152.102.0.0,152.102.255.255,65536,23/09/93,
152.226.0.0,152.226.255.255,65536,04/09/91,
153.20.0.0,153.20.255.255,65536,23/09/91,
155.69.0.0,155.69.255.255,65536,30/10/91,
160.96.0.0,160.96.255.255,65536,05/05/92,
161.126.0.0,161.126.255.255,65536,22/07/92,
161.229.0.0,161.229.255.255,65536,18/03/93,
164.78.0.0,164.78.255.255,65536,23/12/92,
165.21.0.0,165.21.255.255,65536,31/03/93,
166.121.0.0,166.121.255.255,65536,29/12/93,
170.179.0.0,170.179.255.255,65536,07/03/94,
171.0.0.0,171.1.255.255,131072,30/03/11,
171.207.0.0,171.207.255.255,65536,30/03/11,
175.28.64.0,175.28.127.255,16384,09/12/09,
175.41.128.0,175.41.191.255,16384,14/12/09,
175.156.0.0,175.156.255.255,65536,12/01/10,
180.129.0.0,180.129.127.255,32768,19/08/09,
180.240.128.0,180.240.255.255,32768,20/10/09,
180.255.0.0,180.255.255.255,65536,12/01/11,
182.19.128.0,182.19.255.255,32768,19/01/11,
182.23.144.0,182.23.159.255,4096,15/02/10,
182.50.128.0,182.50.159.255,8192,26/02/10,
182.55.0.0,182.55.255.255,65536,01/03/10,
183.81.192.0,183.81.255.255,16384,12/11/09,
183.90.0.0,183.90.127.255,32768,16/11/09,
202.1.64.0,202.1.95.255,8192,30/09/93,
202.1.96.0,202.1.111.255,4096,30/09/93,
202.1.128.0,202.1.159.255,8192,27/09/94,
202.6.160.0,202.6.175.255,4096,24/05/02,
202.21.192.0,202.21.255.255,16384,12/08/94,
202.38.32.0,202.38.47.255,4096,23/08/94,
202.40.224.0,202.40.255.255,8192,03/04/00,
202.52.64.0,202.52.95.255,8192,14/08/98,
202.52.96.0,202.52.127.255,8192,30/11/98,
202.55.64.0,202.55.95.255,8192,07/08/00,
202.56.128.0,202.56.159.255,8192,11/02/04,
202.63.224.0,202.63.239.255,4096,16/07/04,
202.68.176.0,202.68.191.255,4096,27/04/04,
202.68.208.0,202.68.223.255,4096,17/03/04,
202.69.144.0,202.69.159.255,4096,21/07/04,
202.73.32.0,202.73.47.255,4096,21/01/02,
202.73.48.0,202.73.63.255,4096,20/07/04,
202.78.16.0,202.78.31.255,4096,11/03/03,
202.78.48.0,202.78.63.255,4096,02/09/04,
202.79.176.0,202.79.191.255,4096,21/07/03,
202.79.192.0,202.79.223.255,8192,28/04/00,
202.80.160.0,202.80.175.255,4096,15/01/04,
202.83.96.0,202.83.111.255,4096,01/03/05,
202.91.32.0,202.91.47.255,4096,12/06/02,
202.94.96.0,202.94.127.255,8192,16/04/03,
202.95.64.0,202.95.95.255,8192,10/01/01,
202.95.96.0,202.95.127.255,8192,14/04/00,
202.126.0.0,202.126.15.255,4096,07/03/01,
202.128.160.0,202.128.191.255,8192,27/04/01,
202.128.192.0,202.128.223.255,8192,07/06/01,
202.136.0.0,202.136.15.255,4096,11/02/04,
202.136.16.0,202.136.31.255,4096,10/12/03,
202.136.160.0,202.136.191.255,8192,22/02/01,
202.148.160.0,202.148.175.255,4096,23/10/02,
202.150.208.0,202.150.223.255,4096,18/01/07,
202.156.0.0,202.156.63.255,16384,29/09/99,
202.156.64.0,202.156.95.255,8192,29/09/99,
202.156.96.0,202.156.127.255,8192,24/08/00,
202.156.128.0,202.156.191.255,16384,11/01/01,
202.156.192.0,202.156.255.255,16384,22/05/01,
202.157.128.0,202.157.159.255,8192,15/03/00,
202.157.160.0,202.157.191.255,8192,20/02/01,
202.160.192.0,202.160.223.255,8192,12/10/00,
202.160.224.0,202.160.255.255,8192,16/07/99,
202.161.32.0,202.161.63.255,8192,14/03/01,
202.163.32.0,202.163.63.255,8192,23/05/03,
202.166.0.0,202.166.31.255,8192,03/11/98,
202.166.32.0,202.166.63.255,8192,22/04/99,
202.166.64.0,202.166.127.255,16384,01/10/99,
202.166.128.0,202.166.159.255,8192,13/11/01,
202.167.224.0,202.167.239.255,4096,27/08/04,
202.167.240.0,202.167.255.255,4096,03/06/05,
202.172.32.0,202.172.47.255,4096,15/06/01,
202.172.48.0,202.172.63.255,4096,24/09/02,
202.172.160.0,202.172.191.255,8192,09/12/03,
202.172.192.0,202.172.207.255,4096,08/09/03,
202.172.208.0,202.172.223.255,4096,26/09/01,
202.172.224.0,202.172.255.255,8192,28/04/00,
202.176.192.0,202.176.223.255,8192,09/09/04,
202.177.192.0,202.177.207.255,4096,26/07/01,
203.92.64.0,203.92.95.255,8192,08/06/00,
203.92.96.0,203.92.111.255,4096,03/10/01,
203.92.112.0,203.92.127.255,4096,22/08/03,
203.95.64.0,203.95.95.255,8192,13/08/10,
203.101.192.0,203.101.223.255,8192,27/01/05,
203.112.160.0,203.112.191.255,8192,25/02/05,
203.116.16.0,203.116.31.255,4096,21/12/95,
203.116.32.0,203.116.63.255,8192,24/06/96,
203.116.64.0,203.116.127.255,16384,08/11/96,
203.116.128.0,203.116.255.255,32768,08/07/97,
203.117.0.0,203.117.31.255,8192,16/07/99,
203.117.32.0,203.117.63.255,8192,05/10/99,
203.117.64.0,203.117.127.255,16384,05/01/00,
203.117.128.0,203.117.191.255,16384,05/01/00,
203.117.192.0,203.117.223.255,8192,19/07/00,
203.117.224.0,203.117.255.255,8192,03/08/00,
203.118.0.0,203.118.63.255,16384,03/08/00,
203.123.0.0,203.123.31.255,8192,29/04/02,
203.124.96.0,203.124.127.255,8192,19/04/10,
203.125.0.0,203.125.127.255,32768,18/04/02,
203.125.128.0,203.125.255.255,32768,18/06/01,
203.126.0.0,203.126.63.255,16384,13/07/00,
203.126.64.0,203.126.127.255,16384,23/03/00,
203.126.128.0,203.126.191.255,16384,08/09/99,
203.126.192.0,203.126.255.255,16384,20/10/98,
203.127.0.0,203.127.63.255,16384,22/10/97,
203.127.64.0,203.127.127.255,16384,04/09/96,
203.127.128.0,203.127.159.255,8192,19/03/96,
203.127.160.0,203.127.175.255,4096,15/12/95,
203.127.192.0,203.127.223.255,8192,18/06/95,
203.127.224.0,203.127.255.255,8192,13/05/94,
203.142.0.0,203.142.31.255,8192,12/05/04,
203.143.128.0,203.143.159.255,8192,27/07/00,
203.149.128.0,203.149.191.255,16384,15/09/99,
203.149.192.0,203.149.255.255,16384,22/12/99,
203.166.128.0,203.166.159.255,8192,22/06/00,
203.169.64.0,203.169.127.255,16384,12/07/00,
203.175.160.0,203.175.175.255,4096,16/11/05,
203.190.224.0,203.190.239.255,4096,19/05/06,
203.208.128.0,203.208.159.255,8192,11/08/00,
203.208.160.0,203.208.191.255,8192,22/05/01,
203.208.192.0,203.208.223.255,8192,22/05/01,
203.208.224.0,203.208.255.255,8192,22/05/01,
203.211.128.0,203.211.159.255,8192,17/05/01,
210.4.192.0,210.4.207.255,4096,10/10/02,
210.23.0.0,210.23.15.255,4096,31/10/01,
210.23.16.0,210.23.31.255,4096,07/03/06,
210.56.128.0,210.56.143.255,4096,24/05/02,
210.193.0.0,210.193.15.255,4096,09/01/01,
210.193.16.0,210.193.31.255,4096,17/08/01,
210.193.32.0,210.193.63.255,8192,09/08/04,
218.186.0.0,218.186.127.255,32768,02/11/01,
218.186.128.0,218.186.191.255,16384,11/09/02,
218.186.192.0,218.186.255.255,16384,17/04/03,
218.212.0.0,218.212.255.255,65536,17/04/03,
219.74.0.0,219.74.127.255,32768,27/11/03,
219.74.128.0,219.74.255.255,32768,10/06/04,
219.75.0.0,219.75.127.255,32768,13/12/04,
220.232.0.0,220.232.31.255,8192,19/01/04,
220.232.32.0,220.232.63.255,8192,10/11/05,
220.255.0.0,220.255.127.255,32768,25/11/02,
220.255.128.0,220.255.255.255,32768,24/06/03,
222.164.0.0,222.164.255.255,65536,19/04/04,
222.165.0.0,222.165.63.255,16384,19/04/04,
222.165.64.0,222.165.127.255,16384,15/12/04,
223.25.64.0,223.25.95.255,8192,13/08/10,
223.26.16.0,223.26.31.255,4096,17/08/10,

