152.206.0.0,152.207.255.255,131072,04/06/14,
169.158.0.0,169.158.255.255,65536,12/01/95,
181.225.224.0,181.225.255.255,8192,15/04/13,
190.6.64.0,190.6.79.255,4096,14/05/07,
190.6.80.0,190.6.95.255,4096,20/07/10,
190.15.144.0,190.15.159.255,4096,28/03/11,
190.92.112.0,190.92.127.255,4096,03/09/12,
190.107.0.0,190.107.15.255,4096,26/06/08,
200.55.128.0,200.55.159.255,8192,09/12/02,
200.55.160.0,200.55.175.255,4096,28/04/04,
200.55.176.0,200.55.191.255,4096,16/06/05,
201.220.192.0,201.220.207.255,4096,27/10/05,
201.220.208.0,201.220.223.255,4096,18/04/06,

