27.0.96.0,27.0.127.255,8192,02/03/11,
27.147.128.0,27.147.255.255,32768,31/03/10,
49.0.32.0,49.0.63.255,8192,27/10/10,
58.97.128.0,58.97.255.255,32768,07/01/11,
59.152.0.0,59.152.15.255,4096,10/11/04,
59.152.96.0,59.152.111.255,4096,10/11/04,
61.247.176.0,61.247.191.255,4096,07/01/11,
112.137.0.0,112.137.15.255,4096,03/02/09,
113.11.0.0,113.11.127.255,32768,23/09/08,
114.31.0.0,114.31.31.255,8192,01/05/08,
114.130.0.0,114.130.255.255,65536,26/05/08,
115.127.0.0,115.127.127.255,32768,12/08/08,
115.127.128.0,115.127.191.255,16384,12/08/08,
115.127.192.0,115.127.223.255,8192,12/08/08,
116.68.192.0,116.68.207.255,4096,14/05/07,
118.179.0.0,118.179.31.255,8192,22/10/07,
118.179.32.0,118.179.63.255,8192,22/10/07,
118.179.64.0,118.179.127.255,16384,22/10/07,
118.179.128.0,118.179.191.255,16384,22/10/07,
118.179.192.0,118.179.223.255,8192,22/10/07,
119.30.32.0,119.30.47.255,4096,18/12/07,
119.40.80.0,119.40.95.255,4096,03/01/08,
119.148.0.0,119.148.63.255,16384,12/02/08,
120.50.0.0,120.50.31.255,8192,20/03/08,
122.248.0.0,122.248.15.255,4096,17/11/06,
123.0.16.0,123.0.31.255,4096,27/01/11,
123.49.0.0,123.49.63.255,16384,27/09/06,
123.200.0.0,123.200.31.255,8192,11/01/07,
124.6.224.0,124.6.239.255,4096,04/10/06,
175.29.0.0,175.29.255.255,65536,09/12/09,
180.92.224.0,180.92.239.255,4096,28/07/09,
180.149.0.0,180.149.31.255,8192,31/08/09,
180.210.128.0,180.210.191.255,16384,25/09/09,
180.211.128.0,180.211.255.255,32768,01/10/09,
180.234.0.0,180.234.255.255,65536,28/10/09,
182.48.64.0,182.48.95.255,8192,19/02/10,
182.160.96.0,182.160.127.255,8192,06/04/10,
182.163.96.0,182.163.127.255,8192,07/04/10,
182.252.64.0,182.252.127.255,16384,07/05/10,
202.4.96.0,202.4.127.255,8192,29/10/98,
202.5.32.0,202.5.63.255,8192,21/09/98,
202.22.192.0,202.22.207.255,4096,09/11/00,
202.40.176.0,202.40.191.255,4096,06/01/04,
202.51.176.0,202.51.191.255,4096,21/08/03,
202.53.160.0,202.53.175.255,4096,30/08/01,
202.59.128.0,202.59.143.255,4096,03/12/03,
202.84.32.0,202.84.47.255,4096,07/11/00,
202.125.64.0,202.125.79.255,4096,24/02/05,
202.161.176.0,202.161.191.255,4096,12/09/05,
202.168.224.0,202.168.239.255,4096,13/10/98,
203.76.96.0,203.76.111.255,4096,19/08/02,
203.76.112.0,203.76.127.255,4096,29/06/04,
203.76.144.0,203.76.159.255,4096,15/12/05,
203.83.160.0,203.83.175.255,4096,05/12/02,
203.83.176.0,203.83.191.255,4096,24/02/05,
203.112.192.0,203.112.207.255,4096,05/10/00,
203.112.208.0,203.112.223.255,4096,01/04/04,
203.188.160.0,203.188.191.255,8192,24/09/02,
203.202.240.0,203.202.255.255,4096,13/07/06,
210.1.240.0,210.1.255.255,4096,13/06/06,
210.4.64.0,210.4.79.255,4096,10/09/02,
223.27.80.0,223.27.95.255,4096,23/08/10,

