131.178.0.0,131.178.255.255,65536,20/12/88,
132.247.0.0,132.247.255.255,65536,31/03/89,
132.248.0.0,132.248.255.255,65536,31/03/89,
132.254.0.0,132.254.255.255,65536,06/04/89,
140.148.0.0,140.148.255.255,65536,26/04/90,
148.201.0.0,148.201.255.255,65536,07/06/91,
148.202.0.0,148.202.255.255,65536,10/08/92,
148.203.0.0,148.203.255.255,65536,20/10/94,
148.204.0.0,148.204.255.255,65536,24/06/92,
148.205.0.0,148.205.255.255,65536,19/05/92,
148.206.0.0,148.206.255.255,65536,04/06/92,
148.207.0.0,148.207.255.255,65536,23/11/92,
148.208.0.0,148.208.255.255,65536,03/09/99,
148.209.0.0,148.209.255.255,65536,29/11/93,
148.210.0.0,148.210.255.255,65536,23/11/92,
148.211.0.0,148.211.255.255,65536,26/03/93,
148.212.0.0,148.212.255.255,65536,19/08/92,
148.213.0.0,148.213.255.255,65536,26/03/93,
148.214.0.0,148.214.255.255,65536,21/12/92,
148.215.0.0,148.215.255.255,65536,18/07/94,
148.216.0.0,148.216.255.255,65536,13/08/93,
148.217.0.0,148.217.255.255,65536,26/03/93,
148.218.0.0,148.218.255.255,65536,17/11/94,
148.219.0.0,148.219.255.255,65536,29/11/93,
148.220.0.0,148.220.255.255,65536,06/12/93,
148.221.0.0,148.221.255.255,65536,10/10/00,
148.222.0.0,148.222.255.255,65536,21/12/92,
148.223.0.0,148.223.255.255,65536,10/04/00,
148.224.0.0,148.224.255.255,65536,21/05/93,
148.225.0.0,148.225.255.255,65536,10/07/98,
148.226.0.0,148.226.255.255,65536,06/04/93,
148.227.0.0,148.227.255.255,65536,21/01/99,
148.228.0.0,148.228.255.255,65536,26/03/93,
148.229.0.0,148.229.255.255,65536,16/04/93,
148.230.0.0,148.230.255.255,65536,05/06/00,
148.231.0.0,148.231.255.255,65536,26/03/93,
148.232.0.0,148.232.255.255,65536,01/08/94,
148.233.0.0,148.233.255.255,65536,20/06/98,
148.234.0.0,148.234.255.255,65536,29/10/93,
148.235.0.0,148.235.255.255,65536,30/08/99,
148.236.0.0,148.236.255.255,65536,21/12/92,
148.237.0.0,148.237.255.255,65536,10/05/94,
148.238.0.0,148.238.255.255,65536,16/04/93,
148.239.0.0,148.239.255.255,65536,27/01/93,
148.240.0.0,148.240.255.255,65536,14/03/00,
148.241.0.0,148.241.255.255,65536,08/12/92,
148.242.0.0,148.242.255.255,65536,10/10/00,
148.243.0.0,148.243.255.255,65536,02/09/99,
148.244.0.0,148.244.255.255,65536,26/04/99,
